wordform,sum_freq,norm_freq,log_freq,sqrt_freq_raw,sqrt_freq,Moby_pron,Rep_P,Rep_O
strict,7533,16.74,0.26310323076871506,86.7928568489366,0.00021947367004609628,str/I/kt,s/t/r/I/k/t/_/,s/t/r/i/c/t/_/_/
stride,2882,6.404444444,0.18316635421697647,53.68426212587819,0.00013575174801528026,str/aI/d,s/t/r/Y/d/_/_/,s/t/r/i/d/e/_/_/
strife,1417,3.1488888889999997,0.13017285194485223,37.64306044943742,9.518825544577415e-05,str/aI/f,s/t/r/Y/f/_/_/,s/t/r/i/f/e/_/_/
strike,19328,42.95111111,0.3461062705088574,139.02517757586213,0.00035155388426136996,str/aI/k,s/t/r/Y/k/_/_/,s/t/r/i/k/e/_/_/
string,10119,22.48666667,0.28877576437724267,100.59324032955693,0.00025437079085186654,str/I/N/,s/t/r/I/G/_/_/,s/t/r/i/n/g/_/_/
stringed,169,0.375555556,0.05,13.0,3.28731858148786e-05,str/I/N/d,s/t/r/I/G/d/_/,s/t/r/i/n/g/e/d/
strip,10913,24.25111111,0.2954029065163746,104.46530524533014,0.0002641621069644423,str/I/p,s/t/r/I/p/_/_/,s/t/r/i/p/_/_/_/
stripe,1045,2.3222222219999997,0.10984360693654785,32.32645975048923,8.174413216269434e-05,str/aI/p,s/t/r/Y/p/_/_/,s/t/r/i/p/e/_/_/
striped,2704,6.008888889,0.17814354939846055,52.0,0.0001314927432595144,str/aI/pt,s/t/r/Y/p/t/_/,s/t/r/i/p/e/d/_/
strive,2331,5.18,0.16662878486010674,48.28043081829324,0.00012208704411631883,str/aI/v,s/t/r/Y/v/_/_/,s/t/r/i/v/e/_/_/
strobe,367,0.815555556,0.05456267285013445,19.157244060668017,4.844304951594763e-05,str/oU/b,s/t/r/o/b/_/_/,s/t/r/o/b/e/_/_/
strode,2011,4.468888889,0.1554450339594938,44.844174649557324,0.0001133977604592128,str/oU/d,s/t/r/o/d/_/_/,s/t/r/o/d/e/_/_/
stroke,9670,21.48888889,0.28480413039665337,98.33615815151617,0.00024866329224892925,str/oU/k,s/t/r/o/k/_/_/,s/t/r/o/k/e/_/_/
stroll,2475,5.5,0.1712474569224793,49.749371855331,0.00012580156501336827,str/oU/l,s/t/r/o/l/_/_/,s/t/r/o/l/l/_/_/
strong,75122,166.93777780000002,0.4687473788378175,274.08392875176025,0.0006930778399021971,str/O/N/,s/t/r/a/G/_/_/,s/t/r/o/n/g/_/_/
strop,48,0.10666666699999999,0.05,6.928203230275509,1.751939324246838e-05,str/A/p,s/t/r/a/p/_/_/,s/t/r/o/p/_/_/_/
strove,455,1.011111111,0.06392151649950903,21.330729007701542,5.393915524899953e-05,str/oU/v,s/t/r/o/v/_/_/,s/t/r/o/v/e/_/_/
struck,19658,43.68444444,0.3476201717366977,140.2069898400219,0.0003545423407350643,str/@/k,s/t/r/^/k/_/_/,s/t/r/u/c/k/_/_/
strum,126,0.28,0.05,11.224972160321824,2.8384661199469123e-05,str/@/m,s/t/r/^/m/_/_/,s/t/r/u/m/_/_/_/
strung,1790,3.977777778,0.14683675273419958,42.30839160261236,0.00010698550912933273,str/@/N/,s/t/r/^/G/_/_/,s/t/r/u/n/g/_/_/
strut,770,1.711111111,0.09124634978947502,27.748873851023216,7.016876048140862e-05,str/@/t,s/t/r/^/t/_/_/,s/t/r/u/t/_/_/_/
stub,570,1.266666667,0.07486558335578126,23.874672772626646,6.0372042640306044e-05,st/@/b,_/s/t/^/b/_/_/,_/s/t/u/b/_/_/_/
stuck,18565,41.25555556,0.34250694304536117,136.25344032353826,0.00034454497397478045,st/@/k,_/s/t/^/k/_/_/,_/s/t/u/c/k/_/_/
stud,1027,2.2822222219999997,0.10873539406826588,32.046840717924134,8.103705766924135e-05,st/@/d,_/s/t/^/d/_/_/,_/s/t/u/d/_/_/_/
stuff,49765,110.5888889,0.431349636622163,223.0807028857494,0.0005641056459751512,st/@/f,_/s/t/^/f/_/_/,_/s/t/u/f/f/_/_/
stump,2999,6.664444444,0.18632375271782328,54.76312628037227,0.00013847987892448763,st/@/mp,_/s/t/^/m/p/_/,_/s/t/u/m/p/_/_/
stun,586,1.302222222,0.07628954998381039,24.20743687382041,6.121350541961863e-05,st/@/n,_/s/t/^/n/_/_/,_/s/t/u/n/_/_/_/
stung,1644,3.653333333,0.14067048338561083,40.54626986542659,0.00010252962026049084,st/@/N/,_/s/t/^/G/_/_/,_/s/t/u/n/g/_/_/
stunk,192,0.42666666700000005,0.05,13.856406460551018,3.503878648493676e-05,st/@/N/k,_/s/t/^/G/k/_/,_/s/t/u/n/k/_/_/
stunt,1634,3.631111111,0.14023253133132896,40.422765862815474,0.00010221731487382035,st/@/nt,_/s/t/^/n/t/_/,_/s/t/u/n/t/_/_/
sty,120,0.26666666699999997,0.05,10.954451150103322,2.7700592935181317e-05,st/aI/,_/s/t/Y/_/_/_/,_/s/t/y/_/_/_/_/
style,37285,82.85555556,0.40520915705979543,193.0932417253385,0.0004882761549872555,st/aI/l,_/s/t/Y/l/_/_/,_/s/t/y/l/e/_/_/
suave,418,0.9288888890000001,0.06010251153966485,20.445048300260872,5.1699528597587963e-05,sw/A/v,_/s/w/a/v/_/_/,_/_/s/u/a/v/e/_/
sub,2201,4.891111111,0.16224892005998484,46.9148164229596,0.00011863380598022072,s/@/b,_/_/s/^/b/_/_/,_/_/s/u/b/_/_/_/
such,371537,825.6377778,0.61455850532172,609.5383499009722,0.0015413436490453191,s/@/tS/,_/_/s/^/C/_/_/,_/_/s/u/c/h/_/_/
suck,2837,6.304444444,0.18192235243494356,53.2634959423431,0.0001346877537894367,s/@/k,_/_/s/^/k/_/_/,_/_/s/u/c/k/_/_/
suckle,93,0.206666667,0.05,9.643650760992955,2.438596333845514e-05,s/@/kl,_/_/s/^/k/l/_/,_/_/s/u/c/k/l/e/
sue,3776,8.391111111,0.20491151681403336,61.44916598294886,0.00015538691165590732,s/u/,_/_/s/u/_/_/_/,_/_/s/u/e/_/_/_/
suede,815,1.811111111,0.09456016111336363,28.548204847240395,7.219003404804242e-05,sw/eI/d,_/s/w/e/d/_/_/,_/_/s/u/e/d/e/_/
suit,26597,59.10444444,0.3747425561091663,163.08586695357755,0.00041239630831888647,s/u/t,_/_/s/u/t/_/_/,_/_/s/u/i/t/_/_/
suite,7554,16.78666667,0.26334358223669413,86.91375035056306,0.0002197793742416946,sw/i/t,_/s/w/i/t/_/_/,_/_/s/u/i/t/e/_/
sulk,169,0.375555556,0.05,13.0,3.28731858148786e-05,s/@/lk,_/_/s/^/l/k/_/,_/_/s/u/l/k/_/_/
sum,7148,15.88444444,0.25858104921435504,84.545845551393,0.0002137916377451515,s/@/m,_/_/s/^/m/_/_/,_/_/s/u/m/_/_/_/
sump,211,0.468888889,0.05,14.52583904633395,3.67315850836273e-05,s/@/mp,_/_/s/^/m/p/_/,_/_/s/u/m/p/_/_/
sun,52544,116.76444440000002,0.43627763027349076,229.22478051031044,0.000579642215622323,s/@/n,_/_/s/^/n/_/_/,_/_/s/u/n/_/_/_/
sung,2240,4.977777778,0.16358503533206134,47.32863826479693,0.00011968024000337253,s/@/N/,_/_/s/^/G/_/_/,_/_/s/u/n/g/_/_/
sunk,2374,5.2755555560000005,0.16803255351106458,48.72371086031933,0.00012320796928474582,s/@/N/k,_/_/s/^/G/k/_/,_/_/s/u/n/k/_/_/
sup,519,1.153333333,0.0701728618806538,22.781571499789035,5.760791023596212e-05,s/@/p,_/_/s/^/p/_/_/,_/_/s/u/p/_/_/_/
sure,151900,337.55555560000005,0.5328891344556685,389.74350539810155,0.0009855469748533796,/S/U/r,_/_/S/^/r/_/_/,_/_/s/u/r/e/_/_/
surf,3548,7.884444444,0.19983743777195276,59.565090447341724,0.00015062263741196267,s/@/rf,_/_/s/^/r/f/_/,_/_/s/u/r/f/_/_/
surge,6238,13.86222222,0.24690990737035948,78.98101037591252,0.00019971980230263283,s/@/r/dZ/,_/_/s/^/r/J/_/,_/_/s/u/r/g/e/_/
svelte,317,0.7044444440000001,0.05,17.804493814764857,4.502234103943245e-05,sv/E/lt,_/s/v/E/l/t/_/,_/s/v/e/l/t/e/_/
swab,505,1.122222222,0.06884141203993428,22.47220505424423,5.6825613262940354e-05,sw/A/b,_/s/w/a/b/_/_/,_/s/w/a/b/_/_/_/
swag,228,0.5066666670000001,0.05,15.0996688705415,3.8182632348034525e-05,sw/&/g,_/s/w/@/g/_/_/,_/s/w/a/g/_/_/_/
swale,104,0.231111111,0.05,10.198039027185569,2.5787848606773463e-05,sw/eI/l,_/s/w/e/l/_/_/,_/s/w/a/l/e/_/_/
swam,2301,5.113333333,0.1656364973582357,47.968739820845826,0.00012129886903355625,sw/&/m,_/s/w/@/m/_/_/,_/s/w/a/m/_/_/_/
swamp,3283,7.295555556,0.19356300374910826,57.29746940310715,0.0001448884891085125,sw/A/mp,_/s/w/a/m/p/_/,_/s/w/a/m/p/_/_/
swan,774,1.72,0.09154581981624467,27.820855486487112,7.035078091816736e-05,sw/A/n,_/s/w/a/n/_/_/,_/s/w/a/n/_/_/_/
swank,315,0.7,0.05,17.74823934929885,4.4880090001264705e-05,sw/&/N/k,_/s/w/@/G/k/_/,_/s/w/a/n/k/_/_/
swap,2125,4.722222222,0.1595877723289991,46.09772228646444,0.00011656761464350891,sw/A/p,_/s/w/a/p/_/_/,_/s/w/a/p/_/_/_/
swarm,1585,3.522222222,0.13805572919538245,39.81205847478876,0.00010067301507034949,sw/O/rm,_/s/w/o/r/m/_/,_/s/w/a/r/m/_/_/
swash,40,0.088888889,0.05,6.324555320336759,1.599294478783918e-05,sw/A/S/,_/s/w/a/S/_/_/,_/s/w/a/s/h/_/_/
swat,1211,2.691111111,0.11947671108224413,34.79942528261063,8.799753642817257e-05,sw/A/t,_/s/w/a/t/_/_/,_/s/w/a/t/_/_/_/
swatch,294,0.653333333,0.05,17.146428199482248,4.3358286174081096e-05,sw/A/tS/,_/s/w/a/C/_/_/,_/s/w/a/t/c/h/_/
swath,1157,2.571111111,0.11645296428456386,34.0147027033899,8.601320326202997e-05,sw/A/T/,_/s/w/a/T/_/_/,_/s/w/a/t/h/_/_/
swathe,103,0.22888888899999998,0.05,10.14889156509222,2.566356909494851e-05,sw/A/D/,_/s/w/a/D/_/_/,_/s/w/a/t/h/e/_/
swaths,509,1.1311111109999998,0.06922380762901476,22.561028345356956,5.705022130551249e-05,sw/A/T/s,_/s/w/a/T/s/_/,_/s/w/a/t/h/s/_/
swats,109,0.242222222,0.05,10.44030650891055,2.640047198705408e-05,sw/A/ts,_/s/w/a/t/s/_/,_/s/w/a/t/s/_/_/
sway,2355,5.233333333,0.16741493800917523,48.52834223420371,0.00012271393935023073,sw/eI/,_/s/w/e/_/_/_/,_/s/w/a/y/_/_/_/
swear,4883,10.85111111,0.2261969354538775,69.87846592477543,0.00017670213806183116,sw/@/r,_/s/w/E/r/_/_/,_/s/w/e/a/r/_/_/
sweat,11013,24.47333333,0.29620452392415864,104.94284158531252,0.0002653696562596421,sw/E/t,_/s/w/E/t/_/_/,_/s/w/e/a/t/_/_/
swede,409,0.9088888890000001,0.05914895097555512,20.223748416156685,5.113992611982119e-05,sw/i/d,_/s/w/i/d/_/_/,_/s/w/e/d/e/_/_/
sweep,5257,11.68222222,0.23239795252697715,72.50517222929686,0.0001833443076333424,sw/i/p,_/s/w/i/p/_/_/,_/s/w/e/e/p/_/_/
sweeps,1795,3.9888888889999996,0.14704073946179788,42.36744032862972,0.000107134826032602,sw/i/ps,_/s/w/i/p/s/_/,_/s/w/e/e/p/s/_/
sweet,27163,60.36222222,0.3766373261362565,164.81201412518445,0.00041676122806627575,sw/i/t,_/s/w/i/t/_/_/,_/s/w/e/e/t/_/_/
swell,2562,5.693333332999999,0.17392895487988105,50.61620293937506,0.00012799352649766775,sw/E/l,_/s/w/E/l/_/_/,_/s/w/e/l/l/_/_/
swept,8495,18.87777778,0.27351277651184075,92.16832427683602,0.00023306665001526281,sw/E/pt,_/s/w/E/p/t/_/,_/s/w/e/p/t/_/_/
swerve,331,0.7355555559999999,0.050439862183002136,18.193405398660254,4.6005784328890305e-05,sw/@/rv,_/s/w/^/r/v/_/,_/s/w/e/r/v/e/_/
swift,3297,7.3266666670000005,0.19390547263568983,57.41950887982237,0.0001451970911388825,sw/I/ft,_/s/w/I/f/t/_/,_/s/w/i/f/t/_/_/
swig,571,1.268888889,0.07495523353560206,23.895606290697042,6.0424977365635835e-05,sw/I/g,_/s/w/I/g/_/_/,_/s/w/i/g/_/_/_/
swill,118,0.262222222,0.05,10.862780491200215,2.7468784734881763e-05,sw/I/l,_/s/w/I/l/_/_/,_/s/w/i/l/l/_/_/
swim,7466,16.59111111,0.2623321466723029,86.4060183089118,0.00021849546887635845,sw/I/m,_/s/w/I/m/_/_/,_/s/w/i/m/_/_/_/
swine,1085,2.411111111,0.11225927230170515,32.93933818400121,8.32939219032152e-05,sw/aI/n,_/s/w/Y/n/_/_/,_/s/w/i/n/e/_/_/
swing,12491,27.75777778,0.30729983383104703,111.76314240392492,0.00028261619596145856,sw/I/N/,_/s/w/I/G/_/_/,_/s/w/i/n/g/_/_/
swipe,833,1.851111111,0.09585279186804675,28.861739379323623,7.298287088900803e-05,sw/aI/p,_/s/w/Y/p/_/_/,_/s/w/i/p/e/_/_/
swipes,315,0.7,0.05,17.74823934929885,4.4880090001264705e-05,sw/aI/ps,_/s/w/Y/p/s/_/,_/s/w/i/p/e/s/_/
swirl,1579,3.5088888889999996,0.1377855872430301,39.736632972611055,0.00010048228610509807,sw/@/rl,_/s/w/^/r/l/_/,_/s/w/i/r/l/_/_/
swish,557,1.2377777779999999,0.07369206540217366,23.600847442411894,5.967961872023143e-05,sw/I/S/,_/s/w/I/S/_/_/,_/s/w/i/s/h/_/_/
swiss,4575,10.16666667,0.22075445302903302,67.63874629234341,0.0001710385442425874,sw/I/s,_/s/w/I/s/_/_/,_/s/w/i/s/s/_/_/
switch,12185,27.07777778,0.30511054175414287,110.38568747804219,0.0002791330165975999,sw/I/tS/,_/s/w/I/C/_/_/,_/s/w/i/t/c/h/_/
swoon,402,0.893333333,0.05840035990154818,20.049937655763422,5.07004097026648e-05,sw/u/n,_/s/w/u/n/_/_/,_/s/w/o/o/n/_/_/
swoop,743,1.6511111109999999,0.08919887413439088,27.258026340878022,6.892755114234912e-05,sw/u/p,_/s/w/u/p/_/_/,_/s/w/o/o/p/_/_/
swoosh,161,0.357777778,0.05,12.68857754044952,3.208568978566864e-05,sw/U/S/,_/s/w/U/S/_/_/,_/s/w/o/o/s/h/_/
sword,6482,14.40444444,0.2501882426168482,80.51086883148137,0.00020358836547804655,s/oU/rd,_/_/s/o/r/d/_/,_/s/w/o/r/d/_/_/
swore,2208,4.906666667,0.1624901769678064,46.98936049788292,0.0001188223060745555,sw/oU/r,_/s/w/o/r/_/_/,_/s/w/o/r/e/_/_/
sworn,3049,6.7755555560000005,0.18764052863060857,55.21775076911409,0.00013962949087021102,sw/oU/rn,_/s/w/o/r/n/_/,_/s/w/o/r/n/_/_/
swum,198,0.44,0.05,14.071247279470288,3.5582055881933215e-05,sw/@/m,_/s/w/^/m/_/_/,_/s/w/u/m/_/_/_/
swung,5860,13.02222222,0.24158720818864038,76.55063683601855,0.00019357410068905604,sw/@/N/,_/s/w/^/G/_/_/,_/s/w/u/n/g/_/_/
sylph,36,0.08,0.05,6.0,1.5172239606867047e-05,s/I/lf,_/_/s/I/l/f/_/,_/_/s/y/l/p/h/_/
sync,1086,2.413333333,0.11231885419974152,32.95451410656816,8.333229735878871e-05,s/I/N/k,_/_/s/I/G/k/_/,_/_/s/y/n/c/_/_/
synth,65,0.144444444,0.05,8.06225774829855,2.0387084388250995e-05,s/I/n/T/,_/_/s/I/n/T/_/,_/_/s/y/n/t/h/_/
ta,8757,19.46,0.2761539756501421,93.57884376289333,0.0002366334399506989,t/A/,_/_/t/a/_/_/_/,_/_/t/a/_/_/_/_/
tab,2571,5.713333333,0.17420191781836783,50.70502933634887,0.00012821814239405131,t/&/b,_/_/t/@/b/_/_/,_/_/t/a/b/_/_/_/
tack,1637,3.6377777780000002,0.14036413722539806,40.45985664828782,0.0001023111065878859,t/&/k,_/_/t/@/k/_/_/,_/_/t/a/c/k/_/_/
tact,531,1.18,0.07129888239018313,23.043437243605826,5.827009187096525e-05,t/&/kt,_/_/t/@/k/t/_/,_/_/t/a/c/t/_/_/
tad,1400,3.111111111,0.12933599048156955,37.416573867739416,9.461553733156374e-05,t/&/d,_/_/t/@/d/_/_/,_/_/t/a/d/_/_/_/
tag,5955,13.23333333,0.24295433719697768,77.1686464828819,0.00019513686576265034,t/&/g,_/_/t/@/g/_/_/,_/_/t/a/g/_/_/_/
tail,9916,22.03555556,0.2870014488131537,99.57911427603682,0.0002518063636059376,t/eI/l,_/_/t/e/l/_/_/,_/_/t/a/i/l/_/_/
taille,17,0.037777778,0.05,4.123105625617661,1.0426124412715434e-05,t/eI/l,_/_/t/e/l/_/_/,_/_/t/a/i/l/l/e/
taint,564,1.253333333,0.07432582948979391,23.748684174075834,6.005345443948166e-05,t/eI/nt,_/_/t/e/n/t/_/,_/_/t/a/i/n/t/_/
take,334639,743.6422222,0.6050014171480428,578.4799045775056,0.0014628059533345833,t/eI/k,_/_/t/e/k/_/_/,_/_/t/a/k/e/_/_/
talc,90,0.2,0.05,9.486832980505138,2.3989417181758767e-05,t/&/lk,_/_/t/@/l/k/_/,_/_/t/a/l/c/_/_/
tale,10504,23.34222222,0.2920491594696231,102.48902380255166,0.00025916467103436895,t/eI/l,_/_/t/e/l/_/_/,_/_/t/a/l/e/_/_/
talk,149776,332.8355556,0.5316046721992235,387.0090438219758,0.0009786323238152542,t/O/k,_/_/t/a/k/_/_/,_/_/t/a/l/k/_/_/
tall,24028,53.39555556,0.36561193023878075,155.00967711726904,0.00039197399376771693,t/O/l,_/_/t/a/l/_/_/,_/_/t/a/l/l/_/_/
tame,1598,3.5511111110000004,0.1386383146267226,39.97499218261337,0.00010108502661287453,t/eI/m,_/_/t/e/m/_/_/,_/_/t/a/m/e/_/_/
tamp,183,0.40666666700000004,0.05,13.527749258468683,3.420770884851748e-05,t/&/mp,_/_/t/@/m/p/_/,_/_/t/a/m/p/_/_/
tan,4137,9.193333333,0.21241081613901283,64.319514923544,0.0001626451819695784,t/&/n,_/_/t/@/n/_/_/,_/_/t/a/n/_/_/_/
tang,1135,2.522222222,0.11519183138771026,33.689761055846034,8.519152117289903e-05,t/&/N/,_/_/t/@/G/_/_/,_/_/t/a/n/g/_/_/
tank,13085,29.07777778,0.3114056654409221,114.38968484964018,0.000289257951182125,t/&/N/k,_/_/t/@/G/k/_/,_/_/t/a/n/k/_/_/
tanked,259,0.575555556,0.05,16.09347693943108,4.069568137210628e-05,t/&/N/kt,_/_/t/@/G/k/t/,_/_/t/a/n/k/e/d/
tap,7466,16.59111111,0.2623321466723029,86.4060183089118,0.00021849546887635845,t/&/p,_/_/t/@/p/_/_/,_/_/t/a/p/_/_/_/
tape,22274,49.49777778,0.358809511199387,149.24476540234167,0.0003773962234591648,t/eI/p,_/_/t/e/p/_/_/,_/_/t/a/p/e/_/_/
taps,1932,4.2933333330000005,0.1524600271484429,43.95452195167182,0.0001111480898093437,t/&/ps,_/_/t/@/p/s/_/,_/_/t/a/p/s/_/_/
tar,2372,5.271111111000001,0.16796773733989606,48.703182647543684,0.00012315605945759035,t/A/r,_/_/t/a/r/_/_/,_/_/t/a/r/_/_/_/
tarn,86,0.19111111100000003,0.05,9.273618495495704,2.3450260306055784e-05,t/A/rn,_/_/t/a/r/n/_/,_/_/t/a/r/n/_/_/
tarp,1202,2.671111111,0.11897964249268242,34.66987164671943,8.766993329389222e-05,t/A/rp,_/_/t/a/r/p/_/,_/_/t/a/r/p/_/_/
tart,2256,5.013333333,0.1641275899772379,47.49736834815167,0.00012010690887896332,t/A/rt,_/_/t/a/r/t/_/,_/_/t/a/r/t/_/_/
task,33299,73.99777778,0.394995686398422,182.4801359052541,0.0004614387242413629,t/&/sk,_/_/t/@/s/k/_/,_/_/t/a/s/k/_/_/
taste,25782,57.29333333,0.3719433840177968,160.5677427131614,0.00040602871092964416,t/eI/st,_/_/t/e/s/t/_/,_/_/t/a/s/t/e/_/
taught,27730,61.62222222,0.37849689589508095,166.5232716469383,0.0004210884962577929,t/O/t,_/_/t/a/t/_/_/,_/_/t/a/u/g/h/t/
taunt,440,0.977777778,0.0623924333946317,20.97617696340303,5.30425971541326e-05,t/O/nt,_/_/t/a/n/t/_/,_/_/t/a/u/n/t/_/
taut,1663,3.6955555560000004,0.1414968603987242,40.779897008207364,0.00010312039475864712,t/O/t,_/_/t/a/t/_/_/,_/_/t/a/u/t/_/_/
tax,67190,149.3111111,0.4586026100112384,259.21033929995923,0.0006554668960727146,t/&/ks,_/_/t/@/k/s/_/,_/_/t/a/x/_/_/_/
tea,20742,46.09333333,0.35242384177213404,144.02083182651043,0.00036418642814201995,t/i/,_/_/t/i/_/_/_/,_/_/t/e/a/_/_/_/
teach,26179,58.17555556,0.37331760786254087,161.79925834193432,0.0004091428526295349,t/i/tS/,_/_/t/i/C/_/_/,_/_/t/e/a/c/h/_/
teak,644,1.4311111109999999,0.08127322762408644,25.37715508089904,6.417137957133729e-05,t/i/k,_/_/t/i/k/_/_/,_/_/t/e/a/k/_/_/
team,121702,270.4488889,0.5126781215228867,348.85813735671985,0.0008821598747969149,t/i/m,_/_/t/i/m/_/_/,_/_/t/e/a/m/_/_/
tear,7734,17.18666667,0.2653782400824199,87.94316346368261,0.0002223824579761447,t/@/r,_/_/t/E/r/_/_/,_/_/t/e/a/r/_/_/
tease,1851,4.113333333,0.14929484757127837,43.02324952859791,0.00010879317508565286,t/i/z,_/_/t/i/z/_/_/,_/_/t/e/a/s/e/_/
teat,91,0.20222222199999998,0.05,9.539392014169456,2.4122323557135505e-05,t/i/t,_/_/t/i/t/_/_/,_/_/t/e/a/t/_/_/
tech,13689,30.42,0.3153998502288277,117.0,0.0002958586723339074,t/E/k,_/_/t/E/k/_/_/,_/_/t/e/c/h/_/_/
tee,3519,7.82,0.19917139936359998,59.321159799855565,0.00015000580837344298,t/i/,_/_/t/i/_/_/_/,_/_/t/e/e/_/_/_/
teem,97,0.215555556,0.05,9.848857801796104,2.4904871737135393e-05,t/i/m,_/_/t/i/m/_/_/,_/_/t/e/e/m/_/_/
teen,7340,16.31111111,0.2608642061892748,85.67379996241559,0.00021664390351009436,t/i/n,_/_/t/i/n/_/_/,_/_/t/e/e/n/_/_/
teens,8053,17.89555556,0.2688765598850644,89.73850901368932,0.0002269223601197821,t/i/nz,_/_/t/i/n/z/_/,_/_/t/e/e/n/s/_/
tees,554,1.231111111,0.07341910245005906,23.53720459187964,5.9518684623974863e-05,t/i/z,_/_/t/i/z/_/_/,_/_/t/e/e/s/_/_/
teeth,20250,45.0,0.3502747836858389,142.30249470757707,0.0003598412577263815,t/i/T/,_/_/t/i/T/_/_/,_/_/t/e/e/t/h/_/
teff,32,0.07111111099999999,0.05,5.656854249492381,1.4304524682403743e-05,t/E/f,_/_/t/E/f/_/_/,_/_/t/e/f/f/_/_/
tell,190791,423.98,0.5536892910705263,436.7962911930457,0.0011045296648952933,t/E/l,_/_/t/E/l/_/_/,_/_/t/e/l/l/_/_/
temp,652,1.448888889,0.08193980989158559,25.534290669607408,6.456872937177887e-05,t/E/mp,_/_/t/E/m/p/_/,_/_/t/e/m/p/_/_/
tempt,734,1.6311111109999998,0.088506071418472,27.09243436828813,6.850881762816453e-05,t/E/mpt,_/_/t/E/m/p/t/,_/_/t/e/m/p/t/_/
ten,46651,103.66888890000001,0.42549261494693474,215.98842561581858,0.0005461713576255299,t/E/n,_/_/t/E/n/_/_/,_/_/t/e/n/_/_/_/
tend,25783,57.29555556,0.3719468716125957,160.57085663345015,0.00040603658512043374,t/E/nd,_/_/t/E/n/d/_/,_/_/t/e/n/d/_/_/
tense,5249,11.66444444,0.23226961581043298,72.44998274671983,0.0001832047496244361,t/E/ns,_/_/t/E/n/s/_/,_/_/t/e/n/s/e/_/
tent,8887,19.74888889,0.2774367233022702,94.27088627991147,0.00023838341243175533,t/E/nt,_/_/t/E/n/t/_/,_/_/t/e/n/t/_/_/
tenth,2753,6.117777778,0.17955396352363504,52.46903848937962,0.0001326788039837995,t/E/n/T/,_/_/t/E/n/T/_/,_/_/t/e/n/t/h/_/
term,38556,85.68,0.40823992014469357,196.35681806344286,0.0004965287820167591,t/@/rm,_/_/t/^/r/m/_/,_/_/t/e/r/m/_/_/
tern,247,0.548888889,0.05,15.716233645501712,3.974174376450959e-05,t/@/rn,_/_/t/^/r/n/_/,_/_/t/e/r/n/_/_/
terse,511,1.135555556,0.06941440774331321,22.60530911091463,5.71621943696819e-05,t/@/rs,_/_/t/^/r/s/_/,_/_/t/e/r/s/e/_/
test,69162,153.6933333,0.46123174141134504,262.9866916784954,0.0006650161832605667,t/E/st,_/_/t/E/s/t/_/,_/_/t/e/s/t/_/_/
text,25985,57.74444444,0.3726486513779195,161.19863522995473,0.0004076240530014721,t/E/kst,_/_/t/E/k/s/t/,_/_/t/e/x/t/_/_/
thai,2711,6.024444443999999,0.17834637325019365,52.06726418777925,0.00013166283465517242,t/aI/,_/_/t/Y/_/_/_/,_/t/h/a/i/_/_/_/
than,728334,1618.52,0.6760858833749974,853.424864882668,0.002158061089409662,/D/&/n,_/_/D/@/n/_/_/,_/t/h/a/n/_/_/_/
thank,99609,221.3533333,0.49442569997858765,315.60893523473,0.0007980823979082511,/T/&/N/k,_/_/T/@/G/k/_/,_/t/h/a/n/k/_/_/
that,5939462,13198.80444,0.8680343349950052,1000.0,0.002528706601144508,/D/&/t,_/_/D/@/t/_/_/,_/t/h/a/t/_/_/_/
thatch,445,0.988888889,0.0629049726030502,21.095023109728988,5.334312418886763e-05,/T/&/tS/,_/_/T/@/C/_/_/,_/t/h/a/t/c/h/_/
thaw,1055,2.344444444,0.11045352925844852,32.48076353782343,8.213432116830794e-05,/T/O/,_/_/T/a/_/_/_/,_/t/h/a/w/_/_/_/
the,25131726,55848.28,1.0000016381380281,1000.0,0.002528706601144508,/D/@/,_/_/D/^/_/_/_/,_/t/h/e/_/_/_/_/
thee,1609,3.5755555560000003,0.13912839037206065,40.11234224026316,0.00010143234461032113,/D/i/,_/_/D/i/_/_/_/,_/t/h/e/e/_/_/_/
theft,4655,10.34444444,0.22219950587623488,68.22756041366274,0.0001725274823980147,/T/E/ft,_/_/T/E/f/t/_/,_/t/h/e/f/t/_/_/
their,1236355,2747.455556,0.7244747455257066,1000.0,0.002528706601144508,/D/@/r,_/_/D/E/r/_/_/,_/t/h/e/i/r/_/_/
theirs,4743,10.54,0.2237631378574787,68.86944169949398,0.00017415061184264724,/D/@/rz,_/_/D/E/r/z/_/,_/t/h/e/i/r/s/_/
them,775168,1722.5955559999998,0.6817840072804047,880.4362555006467,0.0022263649711714377,/D/E/m,_/_/D/E/m/_/_/,_/t/h/e/m/_/_/_/
theme,16557,36.79333333,0.33229659587129395,128.67400669909986,0.00032537881013572643,/T/i/m,_/_/T/i/m/_/_/,_/t/h/e/m/e/_/_/
then,625629,1390.286667,0.6621887786368884,790.9671295319421,0.002000123801735745,/D/E/n,_/_/D/E/n/_/_/,_/t/h/e/n/_/_/_/
thence,225,0.5,0.05,15.0,3.793059901716761e-05,/D/E/ns,_/_/D/E/n/s/_/,_/t/h/e/n/c/e/_/
there,1276588,2836.8622219999997,0.7274034498392296,1000.0,0.002528706601144508,/D/@/r,_/_/D/E/r/_/_/,_/t/h/e/r/e/_/_/
these,586061,1302.3577779999998,0.6562159712521961,765.5462102316228,0.0019358417552938656,/D/i/z,_/_/D/i/z/_/_/,_/t/h/e/s/e/_/_/
