tamil,"['jj', 772.0, 'nn', 319.0]"
robber,"['nn', 1865.0]"
shaft,"['nn', 5014.0, 'vv', 48.0]"
hightail,"['vv', 175.0]"
amend,"['vv', 2935.0]"
puncher,"['nn', 109.0]"
crusader,"['nn', 1644.0]"
ontogeny,"['nn', 55.0]"
clutter,"['nn', 1271.0, 'vv', 1027.0]"
muumuu,"['nn', 56.0]"
volition,"['nn', 387.0]"
helmet,"['nn', 7270.0]"
tartlet,"['nn', 113.0]"
alphabet,"['nn', 1973.0]"
siberian,"['jj', 742.0, 'nn', 27.0]"
coarsely,"['rr', 1572.0]"
agitated,"['jj', 1031.0]"
shifty,"['jj', 287.0]"
moronic,"['jj', 139.0]"
toweling,"['nn', 125.0]"
applaud,"['vv', 4274.0]"
devoid,"['jj', 1709.0]"
changing,"['jj', 17329.0]"
vantage,"['nn', 1931.0]"
threaded,"['jj', 284.0]"
recital,"['nn', 1240.0]"
aggro,"['nn', 31.0]"
model,"['nn', 98290.0, 'vv', 5879.0, 'jj', 58.0]"
modem,"['nn', 4714.0]"
clod,"['nn', 367.0]"
clog,"['vv', 1931.0, 'nn', 325.0]"
softwood,"['nn', 266.0]"
guided,"['jj', 2320.0]"
colonist,"['nn', 1940.0]"
clot,"['nn', 1023.0, 'vv', 721.0]"
pariah,"['nn', 549.0]"
clop,"['nn', 53.0, 'vv', 99.0]"
manse,"['nn', 135.0]"
mongoose,"['nn', 366.0]"
guider,"['nn', 37.0]"
perilous,"['jj', 1060.0]"
regent,"['nn', 756.0]"
except,"['ii', 22208.0, 'cs', 21278.0, 'vv', 374.0]"
pallet,"['nn', 892.0]"
enfilade,"['nn', 19.0]"
engulfed,"['jj', 23.0]"
poised,"['jj', 183.0]"
kingdom,"['nn', 6602.0]"
loaned,"['jj', 28.0]"
touchpad,"['nn', 101.0]"
coaxial,"['jj', 174.0]"
loaner,"['nn', 79.0]"
forehand,"['jj', 230.0]"
sheared,"['jj', 37.0]"
lyricism,"['nn', 220.0]"
veracity,"['nn', 502.0]"
euonymus,"['nn', 27.0]"
canteen,"['nn', 796.0]"
tonally,"['rr', 35.0]"
floured,"['jj', 736.0]"
provided,"['cs', 8469.0, 'vv', 17.0]"
webbing,"['nn', 385.0]"
prolific,"['jj', 1436.0]"
fusty,"['jj', 58.0]"
dipped,"['jj', 21.0]"
nutty,"['jj', 1072.0]"
provider,"['nn', 12082.0]"
priapism,"['nn', 19.0]"
nudist,"['nn', 137.0]"
outreach,"['nn', 2768.0, 'vv', 586.0]"
opaquely,"['rr', 32.0]"
tintype,"['nn', 65.0]"
wader,"['nn', 382.0]"
on,"['ii', 2871374.0, 'rr', 272922.0, 'jj', 120.0]"
subdued,"['jj', 1318.0]"
ok,"['rr', 61229.0, 'jj', 11181.0]"
oi,"['uh', 300.0]"
oh,"['uh', 121717.0]"
zealous,"['jj', 648.0]"
of,"['ii', 11971724.0]"
mutually,"['rr', 2632.0]"
karat,"['nn', 57.0]"
oy,"['uh', 304.0]"
ox,"['nn', 1312.0]"
or,"['cc', 1562165.0, 'cs', 12662.0]"
op,"['nn', 1724.0]"
amber,"['nn', 2323.0, 'jj', 2001.0]"
vicar,"['nn', 372.0]"
hellcat,"['nn', 35.0]"
garnet,"['nn', 48.0]"
labial,"['jj', 51.0]"
garner,"['vv', 1441.0]"
tiding,"['nn', 265.0]"
abrogate,"['vv', 312.0]"
strictly,"['rr', 5988.0]"
racism,"['nn', 7860.0]"
quayside,"['nn', 24.0]"
racist,"['jj', 3692.0, 'nn', 2039.0]"
nitric,"['jj', 269.0]"
condone,"['vv', 1339.0]"
carouse,"['vv', 174.0]"
grunge,"['nn', 355.0]"
jug,"['nn', 1867.0]"
idea,"['nn', 141776.0]"
jus,"['nn', 509.0]"
soprano,"['nn', 1779.0]"
jut,"['vv', 1622.0, 'nn', 117.0]"
rosebush,"['nn', 204.0]"
grungy,"['jj', 192.0]"
terminus,"['nn', 352.0]"
alertly,"['rr', 72.0]"
bouillon,"['nn', 286.0]"
strongly,"['rr', 16346.0]"
politico,"['nn', 338.0]"
muzzy,"['jj', 36.0]"
politics,"['nn', 47806.0]"
bedded,"['jj', 32.0]"
idiot,"['nn', 4602.0]"
diarrhea,"['nn', 1539.0]"
idiom,"['nn', 1124.0]"
atropine,"['nn', 51.0]"
hellfire,"['nn', 227.0]"
unneeded,"['jj', 243.0]"
dismayed,"['jj', 574.0]"
bounder,"['nn', 38.0]"
oneself,"['pn', 2821.0]"
nicked,"['jj', 24.0]"
gunplay,"['nn', 82.0]"
fetid,"['jj', 285.0]"
courtly,"['jj', 545.0]"
bounded,"['jj', 165.0]"
included,"['jj', 515.0]"
spouse,"['nn', 8358.0]"
illusive,"['jj', 69.0]"
danubian,"['jj', 23.0]"
dextrous,"['jj', 17.0]"
invest,"['vv', 22099.0]"
odds,"['nn', 10970.0]"
curve,"['nn', 9974.0, 'vv', 1706.0]"
telex,"['nn', 87.0, 'vv', 16.0]"
curvy,"['jj', 404.0]"
rimmed,"['jj', 237.0]"
animator,"['nn', 433.0]"
surgical,"['jj', 5194.0]"
parmesan,"['jj', 1406.0, 'nn', 502.0]"
follow,"['vv', 120319.0]"
enamor,"['vv', 543.0]"
polarity,"['nn', 507.0]"
earmuffs,"['nn', 97.0]"
assuage,"['vv', 580.0]"
removal,"['nn', 6309.0]"
program,"['nn', 222897.0, 'vv', 6069.0]"
present,"['jj', 36520.0, 'vv', 57410.0, 'nn', 17385.0]"
midcap,"['jj', 67.0]"
woman,"['nn', 401353.0]"
worse,"['nn', 205.0]"
vassal,"['nn', 174.0]"
bubbled,"['jj', 21.0]"
induce,"['vv', 5225.0]"
cadaver,"['nn', 660.0]"
worst,"['rr', 976.0, 'vv', 110.0]"
hatching,"['nn', 348.0]"
jacketed,"['jj', 48.0]"
bubbler,"['nn', 20.0]"
induct,"['vv', 823.0]"
gangly,"['jj', 354.0]"
trench,"['nn', 3930.0, 'vv', 42.0]"
undone,"['jj', 81.0]"
dianthus,"['nn', 51.0]"
ten,"['mc', 50957.0]"
tea,"['nn', 21570.0]"
tee,"['nn', 3934.0, 'vv', 260.0]"
rate,"['nn', 100737.0, 'vv', 9853.0]"
design,"['nn', 56803.0, 'vv', 52740.0]"
gunk,"['nn', 209.0, 'vv', 29.0]"
deeply,"['rr', 18323.0]"
ovarian,"['jj', 1009.0]"
boodle,"['nn', 17.0]"
recurve,"['vv', 52.0]"
prosaic,"['jj', 433.0]"
midrange,"['nn', 231.0, 'jj', 55.0]"
fugue,"['nn', 308.0]"
espalier,"['nn', 109.0, 'vv', 19.0]"
epitome,"['nn', 680.0]"
hightech,"['jj', 115.0]"
oilskin,"['nn', 54.0]"
wigged,"['jj', 37.0]"
veining,"['nn', 24.0]"
crybaby,"['nn', 148.0]"
biowaste,"['nn', 74.0]"
armoire,"['nn', 400.0]"
snug,"['jj', 1298.0, 'nn', 24.0]"
snub,"['vv', 546.0, 'nn', 234.0]"
taloned,"['jj', 35.0]"
tondo,"['nn', 22.0]"
inlay,"['nn', 226.0]"
gigawatt,"['nn', 71.0]"
tlingit,"['jj', 22.0]"
wretched,"['jj', 1250.0]"
charades,"['nn', 131.0]"
urbanize,"['vv', 138.0]"
pectin,"['nn', 113.0]"
debater,"['nn', 295.0]"
squish,"['vv', 485.0, 'nn', 41.0]"
equation,"['nn', 8388.0]"
sentry,"['nn', 829.0]"
lifework,"['nn', 46.0]"
sonship,"['nn', 19.0]"
coerce,"['vv', 1328.0]"
arise,"['vv', 14886.0]"
hourlong,"['jj', 311.0]"
airplane,"['nn', 9397.0]"
earpiece,"['nn', 404.0]"
kuwaiti,"['jj', 2018.0, 'nn', 863.0]"
cytokine,"['nn', 286.0]"
emulate,"['vv', 2090.0]"
fungus,"['nn', 3274.0]"
disable,"['vv', 1392.0]"
biotype,"['nn', 21.0]"
numb,"['jj', 2009.0, 'vv', 752.0]"
pupal,"['jj', 36.0]"
carmaker,"['nn', 576.0]"
rotund,"['jj', 229.0]"
footer,"['nn', 63.0]"
ricochet,"['vv', 552.0, 'nn', 170.0]"
footed,"['jj', 63.0]"
tsar,"['nn', 299.0]"
unhip,"['jj', 36.0]"
plaice,"['nn', 20.0]"
flouncy,"['jj', 36.0]"
sloop,"['nn', 318.0]"
mission,"['nn', 40919.0]"
koinonia,"['nn', 42.0]"
stenting,"['nn', 33.0]"
paunchy,"['jj', 136.0]"
flounce,"['vv', 119.0, 'nn', 82.0]"
islam,"['nn', 10221.0]"
glide,"['vv', 2315.0, 'nn', 692.0]"
dross,"['nn', 68.0]"
razored,"['jj', 20.0]"
might,"['vm', 239760.0, 'nn', 1774.0]"
wingspan,"['nn', 292.0]"
unframed,"['jj', 81.0]"
predator,"['nn', 6528.0]"
belittle,"['vv', 691.0]"
notated,"['jj', 63.0]"
inherent,"['jj', 5944.0]"
imagism,"['nn', 53.0]"
braided,"['jj', 747.0]"
chiefdom,"['nn', 234.0]"
netter,"['nn', 34.0]"
health,"['nn', 153487.0]"
paradise,"['nn', 5423.0]"
guv,"['nn', 44.0]"
boldness,"['nn', 544.0]"
ersatz,"['jj', 349.0]"
aramaic,"['nn', 91.0, 'jj', 54.0]"
teach,"['vv', 71794.0]"
generate,"['vv', 24342.0]"
fiat,"['nn', 884.0]"
leprous,"['jj', 47.0]"
circuit,"['nn', 11675.0]"
solidly,"['rr', 1227.0]"
kaolin,"['nn', 112.0]"
blank,"['jj', 6563.0, 'nn', 1349.0, 'vv', 555.0]"
bland,"['jj', 1673.0]"
corporal,"['nn', 1232.0, 'jj', 634.0]"
moan,"['vv', 3203.0, 'nn', 1320.0]"
edginess,"['nn', 77.0]"
vitrine,"['nn', 91.0]"
collar,"['nn', 6640.0, 'vv', 267.0]"
swarm,"['nn', 1588.0, 'vv', 2258.0]"
moat,"['nn', 637.0]"
doorless,"['jj', 35.0]"
celtic,"['jj', 983.0]"
tanbark,"['nn', 18.0]"
boffo,"['nn', 62.0]"
aeronaut,"['nn', 18.0]"
uncut,"['jj', 352.0]"
rimrock,"['nn', 39.0]"
vial,"['nn', 1546.0]"
foreleg,"['nn', 222.0]"
earflap,"['nn', 58.0]"
febrile,"['jj', 171.0]"
chairman,"['nn', 32100.0]"
flexure,"['nn', 24.0]"
populous,"['jj', 963.0]"
eff,"['vv', 32.0]"
foreman,"['nn', 1410.0]"
thruway,"['nn', 43.0]"
rucksack,"['nn', 270.0]"
reckon,"['vv', 2154.0]"
pillage,"['vv', 301.0, 'nn', 86.0]"
measurer,"['nn', 28.0]"
reunited,"['jj', 183.0]"
brioche,"['nn', 179.0]"
adder,"['nn', 184.0]"
enduring,"['jj', 3743.0]"
haying,"['nn', 52.0]"
measured,"['jj', 1558.0]"
queasily,"['rr', 26.0]"
mineral,"['nn', 6667.0]"
devalue,"['vv', 922.0]"
clansman,"['nn', 88.0]"
binoc,"['nn', 53.0]"
rakish,"['jj', 175.0]"
stoner,"['nn', 186.0]"
asphalt,"['nn', 2387.0]"
wavelike,"['jj', 46.0]"
felon,"['nn', 1414.0]"
melody,"['nn', 4607.0]"
bicolor,"['jj', 51.0]"
heavily,"['rr', 15883.0]"
penalty,"['nn', 13955.0]"
abiding,"['jj', 866.0]"
cerise,"['jj', 45.0]"
carmine,"['nn', 457.0, 'jj', 142.0]"
hyphal,"['jj', 17.0]"
avarice,"['nn', 210.0]"
freedman,"['nn', 125.0]"
fallible,"['jj', 221.0]"
dormer,"['nn', 307.0]"
statism,"['nn', 83.0]"
statist,"['jj', 228.0, 'nn', 32.0]"
activity,"['nn', 90078.0]"
naughty,"['jj', 1173.0]"
overfull,"['jj', 19.0]"
vulva,"['nn', 158.0]"
signify,"['vv', 3361.0]"
zenithal,"['jj', 29.0]"
carpool,"['nn', 209.0, 'vv', 87.0]"
upsurge,"['nn', 386.0]"
thistle,"['nn', 595.0]"
empanada,"['nn', 126.0]"
lidded,"['jj', 154.0]"
nailed,"['jj', 43.0]"
slapped,"['jj', 19.0]"
creme,"['nn', 896.0]"
yardman,"['nn', 24.0]"
berserk,"['jj', 425.0]"
nailer,"['nn', 22.0]"
bronzy,"['jj', 28.0]"
recently,"['rr', 64102.0]"
ciliated,"['jj', 18.0]"
succeed,"['vv', 19058.0]"
condo,"['nn', 3176.0]"
gerbera,"['nn', 27.0]"
bronze,"['nn', 5672.0]"
license,"['nn', 12521.0, 'vv', 3456.0]"
doggedly,"['rr', 363.0]"
landform,"['nn', 227.0]"
sloth,"['nn', 523.0]"
flier,"['nn', 1902.0]"
sepsis,"['nn', 184.0]"
whelp,"['nn', 24.0]"
whelk,"['nn', 72.0]"
unforced,"['jj', 110.0]"
hollowly,"['rr', 85.0]"
ranchero,"['nn', 113.0]"
duh,"['uh', 314.0]"
dun,"['nn', 425.0]"
duo,"['nn', 2306.0]"
dub,"['vv', 4174.0, 'nn', 153.0]"
dud,"['nn', 625.0, 'jj', 61.0]"
due,"['ii', 24439.0, 'jj', 15185.0, 'rr', 205.0]"
strategy,"['nn', 57683.0]"
pc,"['nn', 9143.0]"
pa,"['nn', 3773.0]"
pe,"['nn', 1751.0]"
armory,"['nn', 301.0, 'jj', 19.0]"
brick,"['nn', 10266.0, 'vv', 51.0]"
dut,"['nn', 43.0]"
pm,"['rr', 1861.0]"
quintet,"['nn', 334.0]"
dropout,"['nn', 2774.0]"
beanpole,"['nn', 53.0]"
vaguely,"['rr', 3328.0]"
goodly,"['jj', 186.0]"
toga,"['nn', 212.0]"
matzah,"['nn', 20.0]"
batch,"['nn', 3674.0, 'vv', 24.0]"
corrode,"['vv', 438.0]"
bespoke,"['jj', 219.0]"
welding,"['nn', 883.0]"
quavery,"['jj', 25.0]"
unitary,"['jj', 625.0]"
cometary,"['jj', 203.0]"
quail,"['nn', 1105.0, 'vv', 42.0]"
unitard,"['nn', 37.0]"
edgily,"['rr', 28.0]"
eyewear,"['nn', 113.0]"
sliver,"['nn', 1492.0, 'vv', 195.0]"
birch,"['nn', 1382.0]"
robust,"['jj', 4176.0]"
knack,"['nn', 1303.0]"
lower,"['vv', 20492.0]"
earmark,"['nn', 1116.0, 'vv', 1183.0]"
sumac,"['nn', 173.0, 'jj', 56.0]"
anybody,"['pn', 32609.0]"
butyl,"['nn', 44.0]"
riffle,"['nn', 201.0, 'vv', 253.0]"
bounced,"['jj', 65.0]"
tanager,"['nn', 95.0]"
catkin,"['nn', 23.0]"
inactive,"['jj', 958.0]"
reinjure,"['vv', 29.0]"
palfrey,"['nn', 19.0]"
pimiento,"['nn', 144.0]"
loading,"['nn', 3632.0]"
likeable,"['jj', 188.0]"
plateau,"['nn', 2371.0, 'vv', 65.0]"
rocklike,"['jj', 21.0]"
skald,"['nn', 27.0]"
ramped,"['jj', 17.0]"
deadened,"['jj', 21.0]"
integer,"['nn', 362.0]"
lowbrow,"['nn', 87.0, 'jj', 31.0]"
toluene,"['nn', 89.0]"
moralize,"['vv', 196.0]"
biota,"['nn', 502.0]"
blowhard,"['nn', 118.0]"
nipple,"['nn', 2458.0]"
cereus,"['nn', 48.0]"
softy,"['nn', 89.0]"
upshift,"['nn', 24.0]"
ecology,"['nn', 4726.0]"
piglet,"['nn', 271.0]"
fucking,"['jj', 5182.0, 'rr', 2357.0]"
embroil,"['vv', 665.0]"
gumdrop,"['nn', 81.0]"
global,"['jj', 44040.0]"
nonpoint,"['jj', 80.0]"
catalyze,"['vv', 328.0]"
uppercut,"['nn', 121.0]"
resected,"['jj', 25.0]"
debrief,"['vv', 698.0]"
vortex,"['nn', 904.0]"
soppy,"['jj', 27.0]"
waveform,"['nn', 309.0]"
workup,"['nn', 129.0]"
peephole,"['nn', 320.0]"
mitotic,"['jj', 108.0]"
jumpy,"['jj', 394.0]"
sheng,"['nn', 40.0]"
juju,"['nn', 100.0]"
tinker,"['vv', 1740.0, 'nn', 460.0]"
mull,"['vv', 1022.0, 'nn', 18.0]"
fibula,"['nn', 125.0, 'jj', 19.0]"
hogwash,"['nn', 138.0]"
mingled,"['jj', 212.0]"
huffer,"['nn', 21.0]"
ordeal,"['nn', 2558.0]"
stricken,"['jj', 1420.0]"
fanlike,"['jj', 30.0]"
ranching,"['nn', 824.0]"
doltish,"['jj', 23.0]"
breakage,"['nn', 278.0]"
deafness,"['nn', 402.0]"
mitosis,"['nn', 70.0]"
corsair,"['nn', 64.0]"
vagabond,"['nn', 264.0, 'vv', 26.0]"
canal,"['nn', 7477.0]"
sideview,"['jj', 32.0]"
pundit,"['nn', 1855.0]"
atlantan,"['nn', 326.0]"
fast,"['rr', 40814.0, 'jj', 24531.0, 'vv', 995.0, 'nn', 170.0]"
melodic,"['jj', 985.0]"
mundane,"['jj', 2065.0]"
deployed,"['jj', 151.0]"
mystify,"['vv', 576.0]"
croton,"['nn', 29.0]"
fried,"['jj', 4920.0]"
scrapie,"['nn', 124.0]"
warning,"['nn', 21012.0]"
bicep,"['nn', 223.0]"
lemon,"['nn', 12605.0]"
suffuse,"['vv', 574.0]"
scythian,"['jj', 38.0, 'nn', 22.0]"
income,"['nn', 39903.0]"
perusal,"['nn', 207.0]"
vaulting,"['nn', 178.0]"
chirp,"['vv', 1124.0, 'nn', 318.0]"
divvie,"['vv', 111.0]"
sightsee,"['vv', 51.0]"
pottery,"['nn', 3219.0]"
daresay,"['vv', 177.0]"
pyro,"['nn', 71.0]"
pictish,"['jj', 29.0]"
strophe,"['nn', 20.0]"
weighty,"['jj', 888.0]"
pervert,"['nn', 439.0, 'vv', 177.0]"
lowland,"['nn', 1182.0]"
hellion,"['nn', 80.0]"
dumbbell,"['nn', 1395.0]"
findable,"['jj', 18.0]"
millage,"['nn', 78.0]"
reinsert,"['vv', 130.0]"
disposal,"['nn', 4737.0]"
shanghai,"['vv', 18.0]"
snifter,"['nn', 137.0]"
staccato,"['jj', 510.0]"
humored,"['jj', 19.0]"
soiree,"['nn', 275.0]"
tubule,"['nn', 60.0]"
iliac,"['jj', 57.0]"
readout,"['nn', 641.0]"
electron,"['nn', 4768.0]"
drinking,"['nn', 15990.0]"
fastfood,"['nn', 36.0]"
alltime,"['jj', 93.0]"
moulding,"['nn', 17.0]"
sodomize,"['vv', 175.0]"
trawl,"['nn', 725.0, 'vv', 444.0]"
protrude,"['vv', 1103.0]"
ladyship,"['nn', 94.0]"
purge,"['vv', 1337.0, 'nn', 669.0]"
relent,"['vv', 964.0]"
gaily,"['rr', 297.0]"
yoruba,"['jj', 827.0, 'nn', 23.0]"
sough,"['vv', 28.0]"
ambit,"['nn', 107.0]"
slated,"['jj', 40.0]"
desired,"['jj', 4088.0]"
frilled,"['jj', 72.0]"
sexy,"['jj', 7876.0]"
triage,"['nn', 418.0, 'vv', 79.0]"
aardvark,"['nn', 34.0]"
spinet,"['nn', 30.0]"
carlike,"['jj', 93.0]"
chaste,"['jj', 418.0]"
bedstand,"['nn', 24.0]"
doxology,"['nn', 60.0]"
bucktail,"['nn', 54.0]"
jangled,"['jj', 26.0]"
lodging,"['nn', 482.0]"
redo,"['nn', 540.0, 'vv', 547.0]"
droopy,"['jj', 257.0]"
witchery,"['nn', 36.0]"
fed,"['jj', 1694.0, 'nn', 987.0]"
fee,"['nn', 23380.0]"
rackety,"['jj', 17.0]"
fen,"['nn', 217.0]"
doodle,"['nn', 362.0, 'vv', 282.0]"
fem,"['nn', 48.0]"
germ,"['nn', 2119.0, 'vv', 83.0]"
few,"['da', 226559.0]"
depicted,"['jj', 119.0]"
feu,"['nn', 158.0]"
bitterly,"['rr', 2164.0]"
fez,"['nn', 121.0]"
sort,"['nn', 54087.0, 'vv', 6981.0]"
musician,"['nn', 12349.0]"
heir,"['nn', 3915.0]"
sore,"['jj', 3652.0, 'nn', 989.0]"
lidless,"['jj', 24.0]"
sculptor,"['nn', 2345.0]"
pika,"['nn', 33.0]"
augment,"['vv', 2017.0]"
foppish,"['jj', 42.0]"
lumber,"['nn', 3081.0, 'vv', 572.0]"
regale,"['vv', 424.0]"
caprock,"['nn', 20.0]"
mowing,"['nn', 488.0]"
spying,"['nn', 1168.0]"
folklife,"['nn', 62.0]"
dripping,"['rr', 130.0]"
wampum,"['nn', 191.0]"
villain,"['nn', 2547.0]"
carrot,"['nn', 6846.0]"
wizen,"['vv', 68.0]"
united,"['jj', 29102.0]"
memorize,"['vv', 2397.0]"
itsy,"['jj', 38.0]"
buoyant,"['jj', 744.0]"
summery,"['jj', 176.0]"
lepton,"['nn', 194.0]"
uniter,"['nn', 100.0]"
longhair,"['nn', 48.0]"
sweat,"['nn', 9308.0, 'vv', 3023.0]"
tension,"['nn', 17724.0, 'vv', 19.0]"
cupboard,"['nn', 1959.0]"
glute,"['nn', 27.0]"
hazard,"['nn', 5892.0, 'vv', 234.0]"
hipness,"['nn', 87.0]"
courage,"['nn', 9859.0]"
batter,"['nn', 3268.0, 'vv', 2908.0]"
martini,"['nn', 1879.0]"
flapper,"['nn', 168.0]"
tyrant,"['nn', 1256.0]"
abstruse,"['jj', 116.0]"
cocked,"['jj', 175.0]"
thuggery,"['nn', 70.0]"
orangy,"['jj', 19.0]"
turban,"['nn', 827.0]"
orange,"['jj', 11358.0, 'nn', 10661.0]"
eastward,"['rr', 848.0, 'jj', 31.0]"
bumbling,"['jj', 271.0]"
orthodox,"['jj', 4957.0]"
indexing,"['nn', 962.0]"
topcoat,"['nn', 203.0]"
emerald,"['nn', 1919.0]"
impaired,"['jj', 1906.0]"
investor,"['nn', 25058.0]"
sternum,"['nn', 306.0]"
profound,"['jj', 8445.0]"
erratic,"['jj', 1542.0]"
mitral,"['jj', 185.0]"
unshaken,"['jj', 37.0]"
phloem,"['nn', 27.0]"
zoology,"['nn', 322.0]"
tabloid,"['nn', 2186.0, 'jj', 1332.0]"
vehement,"['jj', 361.0]"
disarray,"['nn', 1149.0]"
dampened,"['jj', 70.0]"
thrifty,"['jj', 355.0]"
shoplift,"['vv', 128.0]"
promptly,"['rr', 3285.0]"
kameez,"['nn', 35.0]"
sabre,"['nn', 481.0]"
comrade,"['nn', 2850.0]"
overtake,"['vv', 2084.0]"
illicit,"['jj', 2381.0]"
uproot,"['vv', 503.0]"
bouquet,"['nn', 2039.0]"
listless,"['jj', 390.0]"
steamy,"['jj', 1193.0]"
enormity,"['nn', 673.0]"
trencher,"['nn', 85.0]"
salutary,"['jj', 392.0]"
diploid,"['jj', 78.0, 'nn', 43.0]"
inmate,"['nn', 7989.0]"
ticklish,"['jj', 165.0]"
cremains,"['nn', 18.0]"
shallot,"['nn', 1748.0]"
academy,"['nn', 18165.0]"
shallow,"['jj', 7632.0, 'nn', 596.0, 'vv', 19.0]"
shallop,"['nn', 26.0]"
slider,"['nn', 875.0]"
regards,"['nn', 361.0]"
academe,"['nn', 340.0]"
venal,"['jj', 152.0]"
goblin,"['nn', 835.0]"
vestry,"['nn', 157.0]"
roadbed,"['nn', 150.0]"
kickback,"['nn', 552.0]"
boring,"['jj', 5981.0]"
dynamo,"['nn', 646.0]"
stipple,"['vv', 105.0]"
fetter,"['nn', 60.0, 'vv', 36.0]"
westward,"['rr', 1082.0, 'jj', 144.0]"
mogul,"['nn', 2183.0]"
hilar,"['jj', 26.0]"
thomism,"['nn', 55.0]"
roux,"['nn', 394.0]"
sagacity,"['nn', 59.0]"
rout,"['nn', 677.0, 'vv', 1113.0]"
buddying,"['nn', 17.0]"
lope,"['vv', 541.0, 'nn', 155.0]"
deprave,"['vv', 130.0]"
willful,"['jj', 891.0]"
trivia,"['nn', 976.0]"
unspool,"['vv', 74.0]"
combat,"['nn', 9966.0, 'vv', 5481.0]"
harmful,"['jj', 4367.0]"
overwash,"['nn', 22.0]"
antitank,"['jj', 201.0]"
realtor,"['nn', 1389.0]"
barista,"['nn', 116.0]"
looker,"['nn', 164.0]"
undimmed,"['jj', 40.0]"
spindly,"['jj', 541.0]"
stilt,"['nn', 621.0, 'vv', 167.0]"
jailbait,"['nn', 20.0]"
spindle,"['nn', 574.0, 'vv', 59.0]"
filmed,"['jj', 151.0]"
pastoral,"['jj', 3120.0, 'nn', 23.0]"
hutong,"['nn', 32.0]"
barnyard,"['nn', 340.0]"
nonunion,"['jj', 278.0]"
spun,"['jj', 123.0]"
spud,"['nn', 208.0]"
handgun,"['nn', 2368.0]"
lossless,"['jj', 75.0]"
hitter,"['nn', 3867.0]"
ended,"['vv', 25.0]"
unison,"['nn', 3294.0]"
erodible,"['jj', 36.0]"
ogre,"['nn', 410.0]"
expel,"['vv', 3080.0]"
kimchi,"['nn', 80.0]"
still,"['rr', 341583.0, 'jj', 16347.0, 'nn', 664.0, 'vv', 483.0]"
arguably,"['rr', 3501.0]"
riflery,"['nn', 47.0]"
junky,"['jj', 133.0]"
diverge,"['vv', 902.0]"
arguable,"['jj', 240.0]"
torpedo,"['nn', 1137.0, 'vv', 295.0]"
garbanzo,"['nn', 171.0]"
adductor,"['nn', 83.0]"
probing,"['jj', 1338.0, 'nn', 18.0]"
hobo,"['nn', 419.0]"
eighths,"['mf', 82.0]"
noetic,"['jj', 42.0]"
bronc,"['nn', 28.0]"
splotchy,"['jj', 88.0]"
unworked,"['jj', 25.0]"
illiquid,"['jj', 69.0]"
commando,"['nn', 1354.0]"
tearful,"['jj', 633.0]"
coddle,"['vv', 502.0]"
narrowed,"['jj', 166.0]"
tabla,"['nn', 52.0]"
fishery,"['nn', 6458.0]"
tutor,"['nn', 2088.0, 'vv', 541.0]"
literal,"['jj', 2669.0]"
outflow,"['nn', 621.0]"
skinhead,"['nn', 662.0]"
painted,"['jj', 3483.0]"
cypress,"['nn', 1199.0]"
jaded,"['jj', 657.0]"
hmm,"['uh', 3280.0]"
painter,"['nn', 9796.0]"
corset,"['nn', 599.0, 'vv', 20.0]"
align,"['vv', 4598.0]"
ejection,"['nn', 476.0]"
headlock,"['nn', 114.0]"
primacy,"['nn', 1157.0]"
layer,"['nn', 18986.0, 'vv', 1035.0]"
arcadian,"['jj', 83.0]"
repave,"['vv', 105.0]"
palely,"['rr', 29.0]"
dual,"['jj', 4694.0]"
cross,"['nn', 15775.0, 'vv', 30414.0, 'jj', 269.0]"
member,"['nn', 156266.0]"
gizmo,"['nn', 559.0]"
clinker,"['nn', 76.0]"
grandeur,"['nn', 1235.0]"
spirited,"['jj', 1207.0]"
sauted,"['jj', 157.0]"
mutual,"['jj', 12567.0]"
lungful,"['nn', 106.0]"
beast,"['nn', 7082.0]"
pestle,"['nn', 202.0, 'vv', 46.0]"
maquis,"['nn', 31.0]"
fighting,"['nn', 17675.0]"
scissor,"['nn', 50.0, 'vv', 44.0]"
panzer,"['nn', 182.0]"
bandanna,"['nn', 541.0]"
fibrin,"['nn', 63.0]"
fibril,"['nn', 45.0]"
fishing,"['nn', 20868.0]"
duodenal,"['jj', 69.0]"
backroom,"['nn', 290.0]"
rapid,"['jj', 11839.0, 'nn', 987.0]"
preprint,"['vv', 17.0]"
panther,"['nn', 3677.0]"
enact,"['vv', 6260.0]"
tizzy,"['nn', 116.0]"
myth,"['nn', 11130.0]"
blearily,"['rr', 72.0]"
darkside,"['nn', 27.0]"
presume,"['vv', 4290.0]"
crablike,"['jj', 34.0]"
helpful,"['jj', 11819.0]"
howitzer,"['nn', 245.0]"
loser,"['nn', 5495.0]"
undyed,"['jj', 36.0]"
raffish,"['jj', 79.0]"
luminal,"['nn', 38.0]"
growth,"['nn', 58031.0]"
kaboom,"['nn', 28.0]"
unsifted,"['jj', 94.0]"
miner,"['nn', 5020.0]"
sandpit,"['nn', 28.0]"
mined,"['jj', 99.0]"
trout,"['nn', 5771.0]"
fellatio,"['nn', 88.0]"
conveyer,"['nn', 100.0]"
pomelo,"['nn', 18.0]"
kitsch,"['nn', 450.0]"
untasted,"['jj', 19.0]"
saddle,"['nn', 4108.0, 'vv', 1272.0]"
hookup,"['nn', 630.0]"
vexation,"['nn', 157.0]"
perky,"['jj', 510.0]"
